pid,name,username,num_ctx_switches,memory_info,cpu_percent,memory_percent,nice,create_time,utime,stime,cutime,cstime
49398,Microsoft Excel,jachian,"pctxsw(voluntary=140200617778976, involuntary=0)","pmem(rss=43802624, vms=41551024128, pfaults=1360392, pageins=31313)",0.0,0.5099296569824219,0,1681173769.538344,30.022668288,16.400453632,0.0,0.0
49401,XprotectService,jachian,"pctxsw(voluntary=140200617444185, involuntary=0)","pmem(rss=6209536, vms=34505838592, pfaults=5811, pageins=14)",0.0,0.07228851318359375,0,1681173769.987573,0.08882664,0.06218088,0.0,0.0
49495,MTLCompilerService,jachian,"pctxsw(voluntary=140200617451422, involuntary=0)","pmem(rss=9637888, vms=35055529984, pfaults=89974, pageins=258)",0.0,0.11219978332519531,0,1681173816.649567,4.134382848,0.842807552,0.0,0.0
49503,com.apple.appkit.xpc.openAndSavePanelService,jachian,"pctxsw(voluntary=140200617466089, involuntary=0)","pmem(rss=27930624, vms=35215597568, pfaults=78428, pageins=1019)",0.0,0.32515525817871094,0,1681173819.498422,1.487551616,1.366880384,0.0,0.0
49504,QuickLookUIService,jachian,"pctxsw(voluntary=140200617451298, involuntary=0)","pmem(rss=10670080, vms=35037466624, pfaults=12886, pageins=8)",0.0,0.12421607971191406,0,1681173819.874161,0.178796096,0.176386304,0.0,0.0
49622,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443554, involuntary=0)","pmem(rss=7831552, vms=35025723392, pfaults=6502, pageins=76)",0.0,0.0911712646484375,0,1681173850.44649,0.11671708,0.046970848,0.0,0.0
49624,ReportCrash,jachian,"pctxsw(voluntary=140200617443696, involuntary=0)","pmem(rss=2785280, vms=34466684928, pfaults=2409, pageins=31)",0.0,0.0324249267578125,0,1681173853.772199,0.012959603,0.035371248,0.0,0.0
49634,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617445506, involuntary=0)","pmem(rss=22446080, vms=143285637120, pfaults=12112, pageins=7)",0.0,0.2613067626953125,0,1681173857.983846,0.131726904,0.089714296,0.0,0.0
49727,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617453756, involuntary=0)","pmem(rss=27545600, vms=126272262144, pfaults=33833, pageins=387)",0.0,0.32067298889160156,0,1681173914.231306,0.916061888,0.3503864,0.0,0.0
50226,webpushd,jachian,"pctxsw(voluntary=140200617443894, involuntary=0)","pmem(rss=3829760, vms=34664452096, pfaults=2698, pageins=26)",0.0,0.04458427429199219,0,1681174345.985929,0.038750892,0.04033092,0.0,0.0
50228,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444076, involuntary=0)","pmem(rss=9654272, vms=35025723392, pfaults=6182, pageins=2)",0.0,0.11239051818847656,0,1681174347.922286,0.118703864,0.024078892,0.0,0.0
50455,TelemetryDiskChecker,jachian,"pctxsw(voluntary=140200617443493, involuntary=0)","pmem(rss=3096576, vms=34465984512, pfaults=1630, pageins=30)",0.0,0.03604888916015625,0,1681174578.445123,0.011655471,0.0311178,0.0,0.0
50696,storagekitd,root,"pctxsw(voluntary=140200617576764, involuntary=0)","pmem(rss=4870144, vms=34501238784, pfaults=4707, pageins=122)",0.0,0.05669593811035156,0,1681174811.187306,1.74544256,2.41004288,0.0,0.0
50712,Activity Monitor,jachian,"pctxsw(voluntary=140200618150690, involuntary=0)","pmem(rss=36126720, vms=35282051072, pfaults=177682, pageins=253)",0.0,0.42057037353515625,0,1681174825.589617,87.029833728,54.626656256,0.0,0.0
50714,AssetCacheManagerService,root,"pctxsw(voluntary=140200617443507, involuntary=0)","pmem(rss=1515520, vms=34466508800, pfaults=1751, pageins=6)",0.0,0.017642974853515625,0,1681174826.396659,0.035114152,0.015771716,0.0,0.0
51010,cfprefsd,_locationd,"pctxsw(voluntary=140200617443544, involuntary=0)","pmem(rss=1036288, vms=34466443264, pfaults=1721, pageins=2)",0.0,0.012063980102539062,0,1681175169.605083,0.045829348,0.01952774,0.0,0.0
51741,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617445008, involuntary=0)","pmem(rss=23048192, vms=143255662592, pfaults=11650, pageins=190)",0.0,0.26831626892089844,0,1681175674.867556,0.121977184,0.127673312,0.0,0.0
52023,com.apple.SafariServices,jachian,"pctxsw(voluntary=140200617443582, involuntary=0)","pmem(rss=13438976, vms=34505547776, pfaults=4835, pageins=9)",0.0,0.1564502716064453,0,1681175938.889893,0.022585504,0.03187472,0.0,0.0
52272,GSSCred,root,"pctxsw(voluntary=140200617443779, involuntary=0)","pmem(rss=2961408, vms=34459271168, pfaults=3235, pageins=45)",0.0,0.03447532653808594,0,1681176264.733825,0.035473004,0.040405128,0.0,0.0
54293,remindd,jachian,"pctxsw(voluntary=140200617457554, involuntary=0)","pmem(rss=10702848, vms=34518519808, pfaults=13557, pageins=658)",0.0,0.12459754943847656,0,1681178404.176266,0.727801856,0.7079296,0.0,0.0
55032,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617528650, involuntary=0)","pmem(rss=104886272, vms=126406037504, pfaults=285191, pageins=334)",0.0,1.2210369110107422,0,1681178782.448414,8.914453504,3.510003968,0.0,0.0
55329,nbagent,jachian,"pctxsw(voluntary=140200617448154, involuntary=0)","pmem(rss=10379264, vms=34652045312, pfaults=7559, pageins=74)",0.0,0.12083053588867188,0,1681179141.933443,0.125358368,0.149510928,0.0,0.0
55519,microstackshot,root,"pctxsw(voluntary=140200617443540, involuntary=0)","pmem(rss=3022848, vms=34496905216, pfaults=1514, pageins=28)",0.0,0.035190582275390625,0,1681179389.352442,0.012960668,0.030693832,0.0,0.0
55594,Google Drive Helper (Renderer),jachian,"pctxsw(voluntary=140200617446553, involuntary=0)","pmem(rss=11608064, vms=78737989632, pfaults=13686, pageins=4506)",0.0,0.13513565063476562,0,1681179502.552991,0.094386072,0.28000208,0.0,0.0
55805,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443652, involuntary=0)","pmem(rss=10526720, vms=35024916480, pfaults=6707, pageins=77)",0.0,0.12254714965820312,0,1681179773.384861,0.085871592,0.047825768,0.0,0.0
55973,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617451139, involuntary=0)","pmem(rss=9170944, vms=143473643520, pfaults=357685, pageins=2)",0.0,0.10676383972167969,0,1681179981.750322,4.224491008,1.170243584,0.0,0.0
56215,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443959, involuntary=0)","pmem(rss=8392704, vms=35026259968, pfaults=5291, pageins=85)",0.0,0.09770393371582031,0,1681180234.68436,0.07727128,0.035917016,0.0,0.0
56530,AuthenticationServicesAgent,jachian,"pctxsw(voluntary=140200617443519, involuntary=0)","pmem(rss=4542464, vms=34465890304, pfaults=2641, pageins=25)",0.0,0.05288124084472656,0,1681180578.695406,0.038465988,0.035170588,0.0,0.0
56693,Preview,jachian,"pctxsw(voluntary=140200617655409, involuntary=0)","pmem(rss=86765568, vms=36562952192, pfaults=924518, pageins=9174)",0.0,1.0100841522216797,0,1681180723.368244,40.65964032,9.688464384,0.0,0.0
56694,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444664, involuntary=0)","pmem(rss=10526720, vms=35025723392, pfaults=11707, pageins=70)",0.0,0.12254714965820312,0,1681180725.157038,0.372689216,0.086161384,0.0,0.0
56696,mscamerad-xpc,jachian,"pctxsw(voluntary=140200617443444, involuntary=0)","pmem(rss=2084864, vms=34970001408, pfaults=1392, pageins=21)",0.0,0.024271011352539062,0,1681180726.105857,0.016277796,0.030316076,0.0,0.0
56698,com.apple.appkit.xpc.openAndSavePanelService,jachian,"pctxsw(voluntary=140200617457343, involuntary=0)","pmem(rss=34275328, vms=35204472832, pfaults=63489, pageins=94)",0.0,0.399017333984375,0,1681180727.691913,1.30101632,0.90316384,0.0,0.0
56699,QuickLookUIService,jachian,"pctxsw(voluntary=140200617446064, involuntary=0)","pmem(rss=10629120, vms=35019644928, pfaults=5974, pageins=8)",0.0,0.12373924255371094,0,1681180727.954255,0.084194384,0.07139952,0.0,0.0
56842,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617586016, involuntary=0)","pmem(rss=307404800, vms=144005181440, pfaults=390765, pageins=712)",0.0,3.578662872314453,0,1681180896.827701,23.406573568,4.358074368,0.0,0.0
56864,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443680, involuntary=0)","pmem(rss=10297344, vms=35025723392, pfaults=6167, pageins=70)",0.0,0.11987686157226562,0,1681180922.628577,0.093829584,0.030730012,0.0,0.0
57026,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617449465, involuntary=0)","pmem(rss=23883776, vms=143372107776, pfaults=17496, pageins=180)",0.0,0.2780437469482422,0,1681181133.472647,0.354208032,0.250927264,0.0,0.0
57099,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617486655, involuntary=0)","pmem(rss=51740672, vms=143437803520, pfaults=97034, pageins=314)",0.0,0.6023406982421875,0,1681181224.210369,4.901059072,1.601897472,0.0,0.0
57118,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617444467, involuntary=0)","pmem(rss=22196224, vms=143222878208, pfaults=8382, pageins=51)",0.0,0.25839805603027344,0,1681181244.102317,0.093959704,0.093062624,0.0,0.0
57547,mediaanalysisd,jachian,"pctxsw(voluntary=140200617468097, involuntary=0)","pmem(rss=26791936, vms=34637524992, pfaults=344002, pageins=10217)",0.0,0.31189918518066406,0,1681181823.944689,4.432070144,2.277388032,0.0,0.0
58713,Numbers,jachian,"pctxsw(voluntary=140200617519610, involuntary=0)","pmem(rss=128008192, vms=36952047616, pfaults=275989, pageins=2363)",0.0,1.4902114868164062,0,1681182879.605838,20.075014144,3.977003264,0.0,0.0
58722,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443738, involuntary=0)","pmem(rss=10858496, vms=35024916480, pfaults=6445, pageins=84)",0.0,0.12640953063964844,0,1681182885.687507,0.152342656,0.047239456,0.0,0.0
58725,com.apple.appkit.xpc.openAndSavePanelService,jachian,"pctxsw(voluntary=140200617455975, involuntary=0)","pmem(rss=34373632, vms=35210223616, pfaults=60398, pageins=263)",0.0,0.4001617431640625,0,1681182890.69983,1.206814208,0.854992768,0.0,0.0
58726,QuickLookUIService,jachian,"pctxsw(voluntary=140200617445238, involuntary=0)","pmem(rss=10629120, vms=35019644928, pfaults=4865, pageins=6)",0.0,0.12373924255371094,0,1681182890.897389,0.070198624,0.05244308,0.0,0.0
58776,zsh,jachian,"pctxsw(voluntary=140200617444007, involuntary=0)","pmem(rss=3506176, vms=34415820800, pfaults=7756, pageins=21)",0.0,0.0408172607421875,0,1681182923.793723,0.089286872,0.117961904,0.0,0.0
59127,zsh,jachian,"pctxsw(voluntary=140200617443785, involuntary=0)","pmem(rss=1040384, vms=34416754688, pfaults=4962, pageins=13)",0.0,0.012111663818359375,0,1681183152.159414,0.064901692,0.059124616,0.0,0.0
59920,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617443840, involuntary=0)","pmem(rss=20451328, vms=125977812992, pfaults=6776, pageins=29)",0.0,0.2380847930908203,0,1681184049.852196,0.054699432,0.053268708,0.0,0.0
59946,zsh,jachian,"pctxsw(voluntary=140200617443961, involuntary=0)","pmem(rss=3186688, vms=34416754688, pfaults=7458, pageins=13)",0.0,0.037097930908203125,0,1681184086.704969,0.0844916,0.086245136,0.0,0.0
60450,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443651, involuntary=0)","pmem(rss=15011840, vms=35025723392, pfaults=5828, pageins=72)",0.0,0.1747608184814453,0,1681184542.470033,0.091213344,0.042764284,0.0,0.0
60962,com.apple.iCloudHelper,jachian,"pctxsw(voluntary=140200617444474, involuntary=0)","pmem(rss=7835648, vms=34497679360, pfaults=10453, pageins=9)",0.0,0.09121894836425781,0,1681185070.554681,0.170817616,0.07725388,0.0,0.0
61196,mdworker_shared,jachian,"pctxsw(voluntary=140200617444056, involuntary=0)","pmem(rss=14069760, vms=34483601408, pfaults=11860, pageins=18)",0.0,0.16379356384277344,0,1681185345.165349,0.194141008,0.080572984,0.0,0.0
61224,mdworker_shared,jachian,"pctxsw(voluntary=140200617443907, involuntary=0)","pmem(rss=12206080, vms=34484166656, pfaults=7630, pageins=18)",0.0,0.14209747314453125,0,1681185376.175978,0.123258824,0.050448112,0.0,0.0
61476,mdworker_shared,jachian,"pctxsw(voluntary=140200617443752, involuntary=0)","pmem(rss=12201984, vms=34483597312, pfaults=4255, pageins=20)",0.0,0.14204978942871094,0,1681185568.259376,0.049865256,0.023282892,0.0,0.0
61487,sudo,root,"pctxsw(voluntary=140200617443448, involuntary=0)","pmem(rss=3600384, vms=34448076800, pfaults=1225, pageins=7)",0.0,0.04191398620605469,0,1681185573.877384,0.008401256,0.015638265,0.0,0.0
61488,Python,root,"pctxsw(voluntary=140200617444512, involuntary=0)","pmem(rss=11128832, vms=34910638080, pfaults=3886, pageins=685)",0.0,0.12955665588378906,0,1681185573.924502,0.223288336,0.187278464,0.0,0.0
